"region","parameter","subregion","value_effect"
"WESTERN EUROPE","co","ad",-75.3144673958927
"WESTERN EUROPE","co","brussels",-69.893544198359
"WESTERN EUROPE","co","flanders",-75.9628349322145
"WESTERN EUROPE","co","wallonia",-73.0273456377499
"WESTERN EUROPE","co","canton of bern",-47.1894278219295
"WESTERN EUROPE","co","schwyz",-53.9651391457799
"WESTERN EUROPE","co","ticino",-43.1863380383166
"WESTERN EUROPE","co","vaud",-44.7035981933339
"WESTERN EUROPE","co","zurich",-45.822608908126
"WESTERN EUROPE","co","bavaria",-61.3513416994022
"WESTERN EUROPE","co","berlin",-61.5659472213877
"WESTERN EUROPE","co","brandenburg",-72.3876960112064
"WESTERN EUROPE","co","bremen",-62.9466847255193
"WESTERN EUROPE","co","hamburg",-62.8090943529769
"WESTERN EUROPE","co","hesse",-62.5639583911286
"WESTERN EUROPE","co","lower saxony",-65.4051407185842
"WESTERN EUROPE","co","mecklenburg-vorpommern",-68.8380316989146
"WESTERN EUROPE","co","rhineland-palatinate",-63.6492174475219
"WESTERN EUROPE","co","saarland",-62.7391819045606
"WESTERN EUROPE","co","saxony-anhalt",-70.4736900031235
"WESTERN EUROPE","co","capital region of denmark",-41.5810893178718
"WESTERN EUROPE","co","central denmark region",-44.6731754620985
"WESTERN EUROPE","co","region of southern denmark",-45.3123091378131
"WESTERN EUROPE","co","region zealand",-46.5200328470228
"WESTERN EUROPE","co","andalusia",-53.8615843941704
"WESTERN EUROPE","co","aragon",-55.1851251122939
"WESTERN EUROPE","co","asturias",-56.0511423826846
"WESTERN EUROPE","co","balearic islands",-52.979782936214
"WESTERN EUROPE","co","basque country",-52.5864363191681
"WESTERN EUROPE","co","cantabria",-53.2016113917813
"WESTERN EUROPE","co","castile-la mancha",-56.1566890591347
"WESTERN EUROPE","co","castile and le<f3>n",-54.7831833898712
"WESTERN EUROPE","co","catalonia",-55.791997830106
"WESTERN EUROPE","co","community of madrid",-52.7608409110352
"WESTERN EUROPE","co","extremadura",-55.7746257963179
"WESTERN EUROPE","co","galicia",-57.4346986522633
"WESTERN EUROPE","co","la rioja",-55.7773800078241
"WESTERN EUROPE","co","navarre",-60.2991703505749
"WESTERN EUROPE","co","region of murcia",-57.656690278451
"WESTERN EUROPE","co","valencian community",-54.4150754351211
"WESTERN EUROPE","co","<ee>le-de-france",-48.5260493713092
"WESTERN EUROPE","co","auvergne-rh<f4>ne-alpes",-51.7799972771026
"WESTERN EUROPE","co","centre-val de loire",-54.3129253743475
"WESTERN EUROPE","co","grand est",-53.9840942319994
"WESTERN EUROPE","co","hauts-de-france",-50.9536089057975
"WESTERN EUROPE","co","pays de la loire",-53.4261590899164
"WESTERN EUROPE","co","county cork",-55.6463310698812
"WESTERN EUROPE","co","county dublin",-50.8151215147817
"WESTERN EUROPE","co","emilia-romagna",-57.224303262764
"WESTERN EUROPE","co","lazio",-53.2299348186767
"WESTERN EUROPE","co","lu",-46.7593061055702
"WESTERN EUROPE","co","north holland",-45.0834855975621
"WESTERN EUROPE","co","oslo",-53.1854139507569
"WESTERN EUROPE","co","aveiro district",-73.6226030338311
"WESTERN EUROPE","co","faro district",-71.2809791714296
"WESTERN EUROPE","co","lisbon",-74.5371970265966
"WESTERN EUROPE","co","porto district",-75.7740630440773
"WESTERN EUROPE","co","setubal",-75.623149169368
"WESTERN EUROPE","no2","ad",49.6481146581643
"WESTERN EUROPE","no2","brussels",55.069037855698
"WESTERN EUROPE","no2","flanders",48.9997471218425
"WESTERN EUROPE","no2","wallonia",51.9352364163071
"WESTERN EUROPE","no2","basel-landschaft",72.4723761166742
"WESTERN EUROPE","no2","basel city",79.5896996726143
"WESTERN EUROPE","no2","canton of bern",77.7731542321275
"WESTERN EUROPE","no2","geneva",82.33597887272
"WESTERN EUROPE","no2","neuch<e2>tel",77.5057784101541
"WESTERN EUROPE","no2","schwyz",70.9974429082771
"WESTERN EUROPE","no2","st. gallen",72.1482498531243
"WESTERN EUROPE","no2","thurgau",71.8795994183853
"WESTERN EUROPE","no2","ticino",81.7762440157404
"WESTERN EUROPE","no2","valais",80.1146351758458
"WESTERN EUROPE","no2","vaud",80.2589838607231
"WESTERN EUROPE","no2","zurich",79.139973145931
"WESTERN EUROPE","no2","bavaria",63.6112403546548
"WESTERN EUROPE","no2","berlin",63.3966348326693
"WESTERN EUROPE","no2","brandenburg",52.5499655337147
"WESTERN EUROPE","no2","bremen",62.0158973285377
"WESTERN EUROPE","no2","hamburg",62.4171408363433
"WESTERN EUROPE","no2","hesse",62.3986236629284
"WESTERN EUROPE","no2","lower saxony",59.5574413354728
"WESTERN EUROPE","no2","mecklenburg-vorpommern",56.1245503551424
"WESTERN EUROPE","no2","north rhine-westphalia",61.0223788216627
"WESTERN EUROPE","no2","rhineland-palatinate",61.3133646065351
"WESTERN EUROPE","no2","saarland",62.2234001494964
"WESTERN EUROPE","no2","saxony",59.0444118232756
"WESTERN EUROPE","no2","saxony-anhalt",54.4888920509335
"WESTERN EUROPE","no2","schleswig-holstein",59.6087387763858
"WESTERN EUROPE","no2","thuringia",51.8972537230865
"WESTERN EUROPE","no2","capital region of denmark",83.3814927361852
"WESTERN EUROPE","no2","central denmark region",80.2894065919585
"WESTERN EUROPE","no2","north denmark region",76.3655615168189
"WESTERN EUROPE","no2","region of southern denmark",79.6502729162439
"WESTERN EUROPE","no2","region zealand",78.4425492070342
"WESTERN EUROPE","no2","andalusia",72.0876744738951
"WESTERN EUROPE","no2","aragon",69.7774569417631
"WESTERN EUROPE","no2","asturias",68.9114396713724
"WESTERN EUROPE","no2","balearic islands",71.9891681684438
"WESTERN EUROPE","no2","basque country",72.3761457348889
"WESTERN EUROPE","no2","canary islands",71.4790906015392
"WESTERN EUROPE","no2","cantabria",71.7609706622757
"WESTERN EUROPE","no2","castile-la mancha",72.1992642325183
"WESTERN EUROPE","no2","castile and le<f3>n",70.4801163083282
"WESTERN EUROPE","no2","catalonia",72.3192053312234
"WESTERN EUROPE","no2","community of madrid",72.2017411430218
"WESTERN EUROPE","no2","es",70.4365017549384
"WESTERN EUROPE","no2","extremadura",69.1879562577391
"WESTERN EUROPE","no2","galicia",67.5278834017937
"WESTERN EUROPE","no2","la rioja",68.8431298915814
"WESTERN EUROPE","no2","navarre",64.1960758173839
"WESTERN EUROPE","no2","region of murcia",67.6825382523183
"WESTERN EUROPE","no2","valencian community",70.5475066189359
"WESTERN EUROPE","no2","central finland",60.8245774960825
"WESTERN EUROPE","no2","kymenlaakso",59.354694590133
"WESTERN EUROPE","no2","lapland",62.8587706849764
"WESTERN EUROPE","no2","northern ostrobothnia",59.6872487094057
"WESTERN EUROPE","no2","northern savonia",58.5883722911673
"WESTERN EUROPE","no2","ostrobothnia",57.2580484465812
"WESTERN EUROPE","no2","pirkanmaa",60.2734841438895
"WESTERN EUROPE","no2","south karelia",59.5250337512915
"WESTERN EUROPE","no2","southwest finland",57.849145834587
"WESTERN EUROPE","no2","uusimaa",62.2263509245415
"WESTERN EUROPE","no2","<ee>le-de-france",76.4365326827478
"WESTERN EUROPE","no2","auvergne-rh<f4>ne-alpes",73.1825847769544
"WESTERN EUROPE","no2","bourgogne-franche-comt<e9>",71.0662656898664
"WESTERN EUROPE","no2","brittany",69.0849809223812
"WESTERN EUROPE","no2","centre-val de loire",70.6496566797095
"WESTERN EUROPE","no2","corsica",70.9520517760778
"WESTERN EUROPE","no2","fr",71.8432759484868
"WESTERN EUROPE","no2","grand est",70.9784878220576
"WESTERN EUROPE","no2","hauts-de-france",74.0089731482595
"WESTERN EUROPE","no2","normandy",71.3600748391439
"WESTERN EUROPE","no2","nouvelle-aquitaine",70.5674024472893
"WESTERN EUROPE","no2","occitanie",72.1960419846619
"WESTERN EUROPE","no2","pays de la loire",71.5364229641406
"WESTERN EUROPE","no2","gb",61.3419856259062
"WESTERN EUROPE","no2","county cork",69.3162509841758
"WESTERN EUROPE","no2","county dublin",74.1474605392753
"WESTERN EUROPE","no2","emilia-romagna",67.738278791293
"WESTERN EUROPE","no2","lazio",71.7326472353803
"WESTERN EUROPE","no2","lu",78.2032759484868
"WESTERN EUROPE","no2","drenthe",71.6792090167165
"WESTERN EUROPE","no2","flevoland",76.2702700609914
"WESTERN EUROPE","no2","friesland",70.686447623836
"WESTERN EUROPE","no2","gelderland",74.8403837738241
"WESTERN EUROPE","no2","groningen",77.1318144644011
"WESTERN EUROPE","no2","limburg",75.8963628454637
"WESTERN EUROPE","no2","north brabant",77.2846792041369
"WESTERN EUROPE","no2","north holland",80.4914002965405
"WESTERN EUROPE","no2","overijssel",77.0341589567611
"WESTERN EUROPE","no2","south holland",76.7113945041164
"WESTERN EUROPE","no2","utrecht",78.3268076290709
"WESTERN EUROPE","no2","zeeland",72.7676733285641
"WESTERN EUROPE","no2","agder",56.4472346556166
"WESTERN EUROPE","no2","innlandet",60.0931359488822
"WESTERN EUROPE","no2","m<f8>re og romsdal",60.1273449983026
"WESTERN EUROPE","no2","no",63.9410178839707
"WESTERN EUROPE","no2","oslo",71.7997305151649
"WESTERN EUROPE","no2","rogaland",64.8240648185111
"WESTERN EUROPE","no2","troms og finnmark",66.2571158163732
"WESTERN EUROPE","no2","vestfold og telemark",60.3763661452393
"WESTERN EUROPE","no2","vestland",65.0264974714824
"WESTERN EUROPE","no2","viken",66.9716947866352
"WESTERN EUROPE","no2","<e9>vora district",50.1614199605794
"WESTERN EUROPE","no2","aveiro district",51.0320948675391
"WESTERN EUROPE","no2","braga",50.1469874068473
"WESTERN EUROPE","no2","castelo branco district",52.8171620159353
"WESTERN EUROPE","no2","faro district",52.9821856713648
"WESTERN EUROPE","no2","leiria district",50.7636703337987
"WESTERN EUROPE","no2","lisbon",50.4253850274604
"WESTERN EUROPE","no2","porto district",49.1885190099797
"WESTERN EUROPE","no2","santar<e9>m district",50.5876875198087
"WESTERN EUROPE","no2","setubal",49.339432884689
"WESTERN EUROPE","no2","viana do castelo district",46.9731607186704
"WESTERN EUROPE","no2","viseu district",49.1441702192062
"WESTERN EUROPE","o3","ad",52.3472222235979
"WESTERN EUROPE","o3","brussels",57.7681454211317
"WESTERN EUROPE","o3","wallonia",54.6343439817408
"WESTERN EUROPE","o3","basel-landschaft",75.1714836821079
"WESTERN EUROPE","o3","basel city",82.288807238048
"WESTERN EUROPE","o3","canton of bern",80.4722617975612
"WESTERN EUROPE","o3","geneva",85.0350864381536
"WESTERN EUROPE","o3","lucerne",79.6204277096687
"WESTERN EUROPE","o3","neuch<e2>tel",80.2132994267919
"WESTERN EUROPE","o3","schwyz",73.6965504737108
"WESTERN EUROPE","o3","st. gallen",74.8473574185579
"WESTERN EUROPE","o3","thurgau",74.5787069838189
"WESTERN EUROPE","o3","ticino",84.475351581174
"WESTERN EUROPE","o3","valais",82.8137427412795
"WESTERN EUROPE","o3","vaud",82.9580914261567
"WESTERN EUROPE","o3","zurich",81.8390807113647
"WESTERN EUROPE","o3","bavaria",66.3103479200885
"WESTERN EUROPE","o3","berlin",66.095742398103
"WESTERN EUROPE","o3","brandenburg",55.2490730991483
"WESTERN EUROPE","o3","bremen",64.7150048939714
"WESTERN EUROPE","o3","hamburg",65.116248401777
"WESTERN EUROPE","o3","hesse",65.0977312283621
"WESTERN EUROPE","o3","lower saxony",62.2565489009064
"WESTERN EUROPE","o3","mecklenburg-vorpommern",58.8236579205761
"WESTERN EUROPE","o3","north rhine-westphalia",63.7214863870964
"WESTERN EUROPE","o3","rhineland-palatinate",64.0124721719688
"WESTERN EUROPE","o3","saarland",64.9225077149301
"WESTERN EUROPE","o3","saxony",61.7435193887093
"WESTERN EUROPE","o3","saxony-anhalt",57.1879996163672
"WESTERN EUROPE","o3","schleswig-holstein",62.3078463418195
"WESTERN EUROPE","o3","thuringia",54.5963612885202
"WESTERN EUROPE","o3","capital region of denmark",86.0806003016189
"WESTERN EUROPE","o3","central denmark region",82.9885141573922
"WESTERN EUROPE","o3","north denmark region",79.0646690822526
"WESTERN EUROPE","o3","region of southern denmark",82.3493804816776
"WESTERN EUROPE","o3","region zealand",81.1416567724679
"WESTERN EUROPE","o3","andalusia",74.7867820393288
"WESTERN EUROPE","o3","aragon",72.4765645071968
"WESTERN EUROPE","o3","asturias",71.610547236806
"WESTERN EUROPE","o3","balearic islands",74.6882757338774
"WESTERN EUROPE","o3","basque country",75.0752533003226
"WESTERN EUROPE","o3","canary islands",74.1781981669729
"WESTERN EUROPE","o3","cantabria",74.4600782277094
"WESTERN EUROPE","o3","castile-la mancha",74.8983717979519
"WESTERN EUROPE","o3","castile and le<f3>n",73.1792238737619
"WESTERN EUROPE","o3","catalonia",75.0183128966571
"WESTERN EUROPE","o3","community of madrid",74.9008487084555
"WESTERN EUROPE","o3","es",73.1356093203721
"WESTERN EUROPE","o3","extremadura",71.8870638231727
"WESTERN EUROPE","o3","galicia",70.2269909672273
"WESTERN EUROPE","o3","la rioja",71.8843096116666
"WESTERN EUROPE","o3","navarre",66.8951833828176
"WESTERN EUROPE","o3","region of murcia",70.381645817752
"WESTERN EUROPE","o3","valencian community",73.2466141843695
"WESTERN EUROPE","o3","kymenlaakso",62.0538021555666
"WESTERN EUROPE","o3","lapland",65.5578782504101
"WESTERN EUROPE","o3","northern ostrobothnia",62.3863562748394
"WESTERN EUROPE","o3","pirkanmaa",62.9725917093232
"WESTERN EUROPE","o3","southwest finland",60.5482534000206
"WESTERN EUROPE","o3","uusimaa",64.9254584899752
"WESTERN EUROPE","o3","<ee>le-de-france",79.1356402481815
"WESTERN EUROPE","o3","auvergne-rh<f4>ne-alpes",75.881692342388
"WESTERN EUROPE","o3","bourgogne-franche-comt<e9>",73.7653732553001
"WESTERN EUROPE","o3","brittany",71.7840884878149
"WESTERN EUROPE","o3","centre-val de loire",73.3487642451432
"WESTERN EUROPE","o3","corsica",73.6511593415114
"WESTERN EUROPE","o3","fr",74.5423835139205
"WESTERN EUROPE","o3","grand est",73.6775953874913
"WESTERN EUROPE","o3","hauts-de-france",76.7080807136932
"WESTERN EUROPE","o3","normandy",74.0591824045776
"WESTERN EUROPE","o3","nouvelle-aquitaine",73.266510012723
"WESTERN EUROPE","o3","occitanie",74.8951495500956
"WESTERN EUROPE","o3","pays de la loire",74.2355305295742
"WESTERN EUROPE","o3","gb",64.0410931913399
"WESTERN EUROPE","o3","county cork",68.4270162463819
"WESTERN EUROPE","o3","county dublin",76.846568104709
"WESTERN EUROPE","o3","county galway",67.6444466529404
"WESTERN EUROPE","o3","county kerry",73.9846240930965
"WESTERN EUROPE","o3","county mayo",73.5361890638015
"WESTERN EUROPE","o3","ie",71.5027060945657
"WESTERN EUROPE","o3","emilia-romagna",70.4373863567267
"WESTERN EUROPE","o3","lazio",74.431754800814
"WESTERN EUROPE","o3","lu",80.9023835139205
"WESTERN EUROPE","o3","drenthe",74.3783165821502
"WESTERN EUROPE","o3","flevoland",78.969377626425
"WESTERN EUROPE","o3","friesland",73.3855551892697
"WESTERN EUROPE","o3","gelderland",77.5394913392578
"WESTERN EUROPE","o3","groningen",79.8309220298348
"WESTERN EUROPE","o3","limburg",78.5954704108974
"WESTERN EUROPE","o3","north brabant",79.9837867695706
"WESTERN EUROPE","o3","north holland",83.1905078619742
"WESTERN EUROPE","o3","overijssel",79.7332665221948
"WESTERN EUROPE","o3","south holland",79.41050206955
"WESTERN EUROPE","o3","utrecht",81.0259151945045
"WESTERN EUROPE","o3","zeeland",75.4667808939978
"WESTERN EUROPE","o3","agder",59.1463422210502
"WESTERN EUROPE","o3","m<f8>re og romsdal",62.8264525637363
"WESTERN EUROPE","o3","nordland",66.6915141229284
"WESTERN EUROPE","o3","oslo",74.4988380805985
"WESTERN EUROPE","o3","rogaland",67.5231723839448
"WESTERN EUROPE","o3","vestfold og telemark",63.075473710673
"WESTERN EUROPE","o3","vestland",67.7256050369161
"WESTERN EUROPE","o3","viken",69.6708023520689
"WESTERN EUROPE","o3","aveiro district",53.7312024329727
"WESTERN EUROPE","o3","braga",52.846094972281
"WESTERN EUROPE","o3","castelo branco district",55.5162695813689
"WESTERN EUROPE","o3","faro district",55.6812932367984
"WESTERN EUROPE","o3","leiria district",53.4627778992324
"WESTERN EUROPE","o3","lisbon",53.1244925928941
"WESTERN EUROPE","o3","porto district",51.8876265754133
"WESTERN EUROPE","o3","santar<e9>m district",53.2867950852423
"WESTERN EUROPE","o3","setubal",52.0385404501227
"WESTERN EUROPE","o3","viana do castelo district",49.4857895562635
"WESTERN EUROPE","o3","viseu district",51.8432777846399
"WESTERN EUROPE","pm10","ad",46.1621856188014
"WESTERN EUROPE","pm10","brussels",51.5831088163351
"WESTERN EUROPE","pm10","flanders",45.5138180824796
"WESTERN EUROPE","pm10","basel-landschaft",68.9864470773113
"WESTERN EUROPE","pm10","basel city",76.1037706332514
"WESTERN EUROPE","pm10","canton of bern",74.2872251927646
"WESTERN EUROPE","pm10","geneva",78.8500498333571
"WESTERN EUROPE","pm10","lucerne",73.4353911048721
"WESTERN EUROPE","pm10","neuch<e2>tel",74.0282628219953
"WESTERN EUROPE","pm10","schwyz",67.5115138689142
"WESTERN EUROPE","pm10","st. gallen",68.6623208137614
"WESTERN EUROPE","pm10","thurgau",68.3936703790224
"WESTERN EUROPE","pm10","ticino",78.2903149763775
"WESTERN EUROPE","pm10","valais",76.6287061364829
"WESTERN EUROPE","pm10","vaud",76.7730548213602
"WESTERN EUROPE","pm10","zurich",75.6540441065681
"WESTERN EUROPE","pm10","bavaria",60.1253113152919
"WESTERN EUROPE","pm10","berlin",59.9107057933064
"WESTERN EUROPE","pm10","brandenburg",49.0640364943518
"WESTERN EUROPE","pm10","bremen",58.5299682891748
"WESTERN EUROPE","pm10","hamburg",58.6675586617172
"WESTERN EUROPE","pm10","hesse",58.9126946235655
"WESTERN EUROPE","pm10","lower saxony",56.0715122961099
"WESTERN EUROPE","pm10","mecklenburg-vorpommern",52.6386213157795
"WESTERN EUROPE","pm10","north rhine-westphalia",57.5364497822998
"WESTERN EUROPE","pm10","rhineland-palatinate",57.8274355671722
"WESTERN EUROPE","pm10","saarland",58.7374711101335
"WESTERN EUROPE","pm10","saxony",55.5584827839127
"WESTERN EUROPE","pm10","saxony-anhalt",51.0029630115706
"WESTERN EUROPE","pm10","schleswig-holstein",56.1228097370229
"WESTERN EUROPE","pm10","thuringia",48.4113246837236
"WESTERN EUROPE","pm10","andalusia",67.6150686205237
"WESTERN EUROPE","pm10","aragon",64.3262931287205
"WESTERN EUROPE","pm10","asturias",65.4255106320095
"WESTERN EUROPE","pm10","balearic islands",68.4255278625
"WESTERN EUROPE","pm10","basque country",68.890216695526
"WESTERN EUROPE","pm10","canary islands",67.6851293580254
"WESTERN EUROPE","pm10","cantabria",68.2750416229128
"WESTERN EUROPE","pm10","castile-la mancha",65.3199639555594
"WESTERN EUROPE","pm10","castile and le<f3>n",66.9941872689653
"WESTERN EUROPE","pm10","catalonia",66.1125751358235
"WESTERN EUROPE","pm10","community of madrid",68.7158121036589
"WESTERN EUROPE","pm10","es",66.9505727155755
"WESTERN EUROPE","pm10","galicia",64.0419543624308
"WESTERN EUROPE","pm10","navarre",60.710146778021
"WESTERN EUROPE","pm10","region of murcia",64.1966092129554
"WESTERN EUROPE","pm10","valencian community",67.4039276408817
"WESTERN EUROPE","pm10","central finland",57.3386484567196
"WESTERN EUROPE","pm10","kymenlaakso",55.8687655507701
"WESTERN EUROPE","pm10","northern ostrobothnia",56.2013196700428
"WESTERN EUROPE","pm10","northern savonia",55.1024432518044
"WESTERN EUROPE","pm10","ostrobothnia",53.7721194072183
"WESTERN EUROPE","pm10","pirkanmaa",56.7875551045266
"WESTERN EUROPE","pm10","satakunta",49.6147217945072
"WESTERN EUROPE","pm10","south karelia",56.0391047119286
"WESTERN EUROPE","pm10","uusimaa",58.7404218851786
"WESTERN EUROPE","pm10","<ee>le-de-france",72.9506036433849
"WESTERN EUROPE","pm10","auvergne-rh<f4>ne-alpes",69.6966557375915
"WESTERN EUROPE","pm10","bourgogne-franche-comt<e9>",67.5803366505035
"WESTERN EUROPE","pm10","brittany",65.5990518830183
"WESTERN EUROPE","pm10","centre-val de loire",67.1637276403466
"WESTERN EUROPE","pm10","corsica",67.4661227367149
"WESTERN EUROPE","pm10","fr",68.3573469091239
"WESTERN EUROPE","pm10","grand est",67.4925587826947
"WESTERN EUROPE","pm10","hauts-de-france",70.5230441088966
